,0
0,abies_concolor
1,abies_nordmanniana
2,acer_campestre
3,acer_ginnala
4,acer_griseum
5,acer_palmatum
6,acer_platanoides
7,acer_pseudoplatanus
8,acer_rubrum
9,acer_saccharinum
10,acer_saccharum
11,aesculus_flava
12,aesculus_glabra
13,aesculus_hippocastamon
14,aesculus_pavi
15,ailanthus_altissima
16,amelanchier_canadensis
17,asimina_triloba
18,betula_jacqemontii
19,betula_lenta
20,betula_nigra
21,betula_populifolia
22,broussonettia_papyrifera
23,carpinus_betulus
24,carya_cordiformis
25,carya_ovata
26,carya_tomentosa
27,castanea_dentata
28,catalpa_speciosa
29,cedrus_atlantica
30,cedrus_deodara
31,cedrus_libani
32,celtis_occidentalis
33,cercidiphyllum_japonicum
34,cercis_canadensis
35,chamaecyparis_pisifera
36,chionanthus_retusus
37,cladrastis_lutea
38,cornus_florida
39,cornus_kousa
40,cornus_mas
41,corylus_colurna
42,crataegus_crus-galli
43,crataegus_laevigata
44,crataegus_phaenopyrum
45,cryptomeria_japonica
46,diospyros_virginiana
47,eucommia_ulmoides
48,evodia_daniellii
49,fagus_grandifolia
50,fraxinus_americana
51,fraxinus_nigra
52,fraxinus_pennsylvanica
53,ginkgo_biloba
54,gleditsia_triacanthos
55,halesia_tetraptera
56,ilex_opaca
57,juglans_nigra
58,juniperus_virginiana
59,koelreuteria_paniculata
60,larix_decidua
61,liquidambar_styraciflua
62,maclura_pomifera
63,magnolia_acuminata
64,magnolia_denudata
65,magnolia_grandiflora
66,magnolia_soulangiana
67,magnolia_stellata
68,magnolia_virginiana
69,malus_baccata
70,malus_floribunda
71,malus_hupehensis
72,metasequoia_glyptostroboides
73,morus_alba
74,morus_rubra
75,nyssa_sylvatica
76,oxydendrum_arboreum
77,paulownia_tomentosa
78,phellodendron_amurense
79,picea_abies
80,picea_orientalis
81,picea_pungens
82,pinus_bungeana
83,pinus_cembra
84,pinus_densiflora
85,pinus_flexilis
86,pinus_koraiensis
87,pinus_nigra
88,pinus_parviflora
89,pinus_peucea
90,pinus_rigida
91,pinus_strobus
92,pinus_thunbergii
93,pinus_wallichiana
94,platanus_acerifolia
95,platanus_occidentalis
96,populus_deltoides
97,prunus_sargentii
98,prunus_serotina
99,prunus_serrulata
100,prunus_subhirtella
101,prunus_yedoensis
102,pseudolarix_amabilis
103,ptelea_trifoliata
104,pyrus_calleryana
105,quercus_acutissima
106,quercus_alba
107,quercus_bicolor
108,quercus_cerris
109,quercus_coccinea
110,quercus_imbricaria
111,quercus_macrocarpa
112,quercus_palustris
113,quercus_phellos
114,quercus_robur
115,quercus_rubra
116,quercus_shumardii
117,quercus_velutina
118,robinia_pseudo-acacia
119,salix_babylonica
120,salix_nigra
121,sassafras_albidum
122,stewartia_pseudocamellia
123,styrax_japonica
124,styrax_obassia
125,syringa_reticulata
126,taxodium_distichum
127,tilia_americana
128,tilia_cordata
129,tilia_europaea
130,tilia_tomentosa
131,toona_sinensis
132,tsuga_canadensis
133,ulmus_americana
134,ulmus_glabra
135,ulmus_parvifolia
136,ulmus_procera
137,ulmus_pumila
138,zelkova_serrata
139,acer_negundo
140,acer_pensylvanicum
141,albizia_julibrissin
142,amelanchier_arborea
143,amelanchier_laevis
144,betula_alleghaniensis
145,carpinus_caroliniana
146,carya_glabra
147,catalpa_bignonioides
148,celtis_tenuifolia
149,chamaecyparis_thyoides
150,chionanthus_virginicus
151,crataegus_pruinosa
152,crataegus_viridis
153,ficus_carica
154,gymnocladus_dioicus
155,juglans_cinerea
156,liriodendron_tulipifera
157,magnolia_macrophylla
158,magnolia_tripetala
159,malus_angustifolia
160,malus_coronaria
161,malus_pumila
162,ostrya_virginiana
163,pinus_echinata
164,pinus_pungens
165,pinus_resinosa
166,pinus_sylvestris
167,pinus_taeda
168,pinus_virginiana
169,populus_grandidentata
170,populus_tremuloides
171,prunus_pensylvanica
172,prunus_virginiana
173,quercus_falcata
174,quercus_marilandica
175,quercus_michauxii
176,quercus_montana
177,quercus_muehlenbergii
178,quercus_nigra
179,quercus_stellata
180,quercus_virginiana
181,salix_caroliniana
182,salix_matsudana
183,staphylea_trifolia
184,ulmus_rubra
